date,SKU,qty,tavg,prcp,tsun,sale_percent,weather_label,sale_active
2024-10-17,ga1016sf,0.0,15.4,0.0,204.0,0.15,normal,True
2024-10-17,ga10281,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10141,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,92076,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,sz21032,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9105fz,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9102fz,0.0,15.4,0.0,204.0,0.15,normal,True
2024-10-17,sw10022,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,ga10312,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,ga10163,0.0,15.4,0.0,204.0,0.15,normal,True
2024-10-17,sw100382,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,sz21011,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10143,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,92096,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10153,0.0,15.4,0.0,204.0,0.15,normal,True
2024-10-17,92044,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10283,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,92084,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9313ub,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,92016,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9209,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9114fz,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9104sf,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10211,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9110dx,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga1031sf,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,9105dx,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,sw10018,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,9103sf,0.0,15.4,0.0,204.0,0.15,normal,True
2024-10-17,92012,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga1028sf,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,sw100043,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,9108ub,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,sw10036,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-17,9316ub,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9208,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,ga10261,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9115ub,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,9314ub,0.0,15.4,0.0,204.0,0.0,normal,False
2024-10-17,sw100221,0.0,15.4,0.0,204.0,0.1,normal,True
2024-10-18,92048,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10151,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9103dx,1.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sz21012,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10303,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9104sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10132,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92082,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9311sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw10036,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9209,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9104fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92016,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw10004,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9313dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9312ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92024,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9313ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9114fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10313,2.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9201,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9312dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9314ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10302,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz11012,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz21031,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1026sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10273,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9103ub,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sz11022,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10211,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92064,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9101ub,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9110fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92046,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9311dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9105dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100175,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9101sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sz11011,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10263,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9111ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9110sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10282,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9106sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9203,1.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9105ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10301,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10162,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9108sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1031sf,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sz11021,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9313fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10271,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10202,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9313sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9110dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9208,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9312sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10332,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9109dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1013sf,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw100041,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw100182,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9102fz,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw100183,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga10331,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9105fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10142,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw10022,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9115fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92058,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10323,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw100174,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92076,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz21022,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10141,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9102dx,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9206,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92032,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100185,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9111dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92088,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1016sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9106dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92104,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100184,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92038,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1021sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9105sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9101dx,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9107fz,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92066,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz21032,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9316sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10312,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9210,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100371,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92084,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10283,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9314fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9112fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9316fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100171,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9318ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10113,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92052,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100045,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92106,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1028sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92044,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100382,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9114sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1030sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz21011,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92042,1.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga11002,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10163,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10172,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10201,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10143,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga10133,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9110ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10153,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9108fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9312fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10292,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92096,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92022,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100044,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw100181,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw10037,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw100362,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9311fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92078,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1033sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10333,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw100222,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sw100172,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga10291,1.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw100173,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga1017sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9317fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9109ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92028,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9108dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10171,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9202,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92014,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sz1103sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10293,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10262,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10161,1.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92056,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92054,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92018,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9108ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9103fz,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92072,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1015sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9104ub,1.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92108,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9115ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92062,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9317sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10112,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10131,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga10281,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10272,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw10038,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,sz11031,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga1027sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10152,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,ga10173,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw10017,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92026,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9316dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100372,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9101fz,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sw100381,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9204,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9314dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9102sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92086,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9114ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9115dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9102ub,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9107ub,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9112dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92012,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10322,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,sz11032,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10111,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100042,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga10311,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9107dx,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9317dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9314sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9104dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9207,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9317ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga11001,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw10018,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,ga1011sf,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,92092,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10321,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92074,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9318dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100043,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92036,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9106ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,ga10261,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100221,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,92034,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9107sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,92098,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,sw100361,0.0,13.1,2.1,0.0,0.1,rain,True
2024-10-18,9316ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9311ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9114dx,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9205,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9112ub,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-18,9103sf,0.0,13.1,2.1,0.0,0.15,rain,True
2024-10-18,9109fz,0.0,13.1,2.1,0.0,0.0,rain,False
2024-10-19,ga10281,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9107fz,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92062,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10143,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10312,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,92036,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9101dx,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,9316ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10201,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9105sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92056,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9108fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sz11031,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100183,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10142,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9312ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9112ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9105fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92058,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9115dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10293,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,sw100182,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9111dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100042,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,92076,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga1017sf,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,ga1021sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9114fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9104dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9103fz,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,9316dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92104,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100184,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9204,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10323,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,9110dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10271,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92018,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9312sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10133,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,sz11021,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9107sf,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,ga10301,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92092,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10161,1.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,sz11011,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9203,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100043,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,92028,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga1013sf,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9101sf,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92012,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9317dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92046,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9110fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9314sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9107ub,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,9311dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92024,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10162,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,sz21031,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100044,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9313fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100371,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9318dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sz21011,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9314ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9103dx,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92072,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9114sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100045,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10152,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92052,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga1026sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga1030sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sz21032,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9109fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9112fz,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10173,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,sw10038,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9313ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9101fz,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92044,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100362,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9210,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9108dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100181,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9312dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10313,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10321,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,ga1031sf,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,sw100173,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9313dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9104sf,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9115ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10262,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10132,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10273,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,92048,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100175,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,sw100172,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,9105dx,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw10037,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,sw10036,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,ga10333,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,ga10202,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9109ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92054,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9105ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,92082,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sz11022,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,9103ub,0.0,13.2,0.0,18.0,0.15,normal,True
2024-10-19,9106ub,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,sw100222,0.0,13.2,0.0,18.0,0.1,normal,True
2024-10-19,sz21012,0.0,13.2,0.0,18.0,0.0,normal,False
2024-10-19,ga10151,1.0,13.2,0.0,18.0,0.15,normal,True
